Customer ID,City,State,Latitude,Longitude
11714,Mineola,KY,38.8881,-91.5714
11810,Mineola,KY,38.8881,-91.5714
11829,Mineola,KY,38.8881,-91.5714
11847,Mineola,KY,38.8881,-91.5714
11871,Mineola,KY,38.8881,-91.5714
11919,Mineola,KY,38.8881,-91.5714
11929,Mineola,KY,38.8881,-91.5714
11945,Mineola,KY,38.8881,-91.5714
11955,Mineola,KY,38.8881,-91.5714
11963,Mineola,KY,38.8881,-91.5714
11973,Mineola,KY,38.8881,-91.5714
11976,Mineola,KY,38.8881,-91.5714
12034,Mineola,KY,38.8881,-91.5714
12063,Mineola,KY,38.8881,-91.5714
12087,Mineola,KY,38.8881,-91.5714
12097,Mineola,KY,38.8881,-91.5714
12113,Mineola,KY,38.8881,-91.5714
12142,Mineola,KY,38.8881,-91.5714
12158,Mineola,KY,38.8881,-91.5714
12164,Mineola,KY,38.8881,-91.5714
12176,Mineola,KY,38.8881,-91.5714
12196,Mineola,KY,38.8881,-91.5714
12231,Mineola,KY,38.8881,-91.5714
12255,Mineola,KY,38.8881,-91.5714
12274,Mineola,KY,38.8881,-91.5714
12337,Mineola,KY,38.8881,-91.5714
12363,Mineola,KY,38.8881,-91.5714
12377,Mineola,KY,38.8881,-91.5714
12396,Mineola,KY,38.8881,-91.5714
12432,Mineola,KY,38.8881,-91.5714
12439,Mineola,KY,38.8881,-91.5714
12442,Mineola,KY,38.8881,-91.5714
12449,Mineola,KY,38.8881,-91.5714
12459,Mineola,KY,38.8881,-91.5714
12469,Mineola,KY,38.8881,-91.5714
12470,Mineola,KY,38.8881,-91.5714
12488,Mineola,KY,38.8881,-91.5714
12509,Mineola,KY,38.8881,-91.5714
12512,Mineola,KY,38.8881,-91.5714
12574,Mineola,KY,38.8881,-91.5714
12578,Mineola,KY,38.8881,-91.5714
12603,Mineola,KY,38.8881,-91.5714
12648,Mineola,KY,38.8881,-91.5714
12715,Mineola,KY,38.8881,-91.5714
12723,Mineola,KY,38.8881,-91.5714
12748,Mineola,KY,38.8881,-91.5714
12775,Mineola,KY,38.8881,-91.5714
12780,Mineola,KY,38.8881,-91.5714
12796,Mineola,KY,38.8881,-91.5714
12950,Mineola,KY,38.8881,-91.5714
12956,Mineola,KY,38.8881,-91.5714
12969,Mineola,KY,38.8881,-91.5714
12990,Mineola,KY,38.8881,-91.5714
13008,Mineola,KY,38.8881,-91.5714
13011,Mineola,KY,38.8881,-91.5714
13094,Mineola,KY,38.8881,-91.5714
13106,Mineola,KY,38.8881,-91.5714
13130,Mineola,KY,38.8881,-91.5714
13164,Mineola,KY,38.8881,-91.5714
13203,Mineola,KY,38.8881,-91.5714
13214,Mineola,KY,38.8881,-91.5714
13224,Mineola,KY,38.8881,-91.5714
13232,Mineola,KY,38.8881,-91.5714
13265,Mineola,KY,38.8881,-91.5714
13269,Mineola,KY,38.8881,-91.5714
13281,Mineola,KY,38.8881,-91.5714
13291,Mineola,KY,38.8881,-91.5714
13293,Mineola,KY,38.8881,-91.5714
13298,Mineola,KY,38.8881,-91.5714
13352,Mineola,KY,38.8881,-91.5714
13362,Mineola,KY,38.8881,-91.5714
13367,Mineola,KY,38.8881,-91.5714
13424,Mineola,KY,38.8881,-91.5714
13425,Mineola,KY,38.8881,-91.5714
13449,Mineola,KY,38.8881,-91.5714
13506,Mineola,KY,38.8881,-91.5714
13526,Mineola,KY,38.8881,-91.5714
13586,Mineola,KY,38.8881,-91.5714
13611,Mineola,KY,38.8881,-91.5714
13639,Mineola,KY,38.8881,-91.5714
13640,Mineola,KY,38.8881,-91.5714
13641,Mineola,KY,38.8881,-91.5714
13645,Mineola,KY,38.8881,-91.5714
13681,Mineola,KY,38.8881,-91.5714
13688,Mineola,KY,38.8881,-91.5714
13702,Mineola,KY,38.8881,-91.5714
13707,Mineola,KY,38.8881,-91.5714
13712,Mineola,KY,38.8881,-91.5714
13715,Mineola,KY,38.8881,-91.5714
13723,Mineola,KY,38.8881,-91.5714
13733,Mineola,KY,38.8881,-91.5714
13735,Mineola,KY,38.8881,-91.5714
13748,Mineola,KY,38.8881,-91.5714
13837,Mineola,KY,38.8881,-91.5714
13841,Mineola,KY,38.8881,-91.5714
13845,Mineola,KY,38.8881,-91.5714
13862,Mineola,KY,38.8881,-91.5714
13885,Mineola,KY,38.8881,-91.5714
13926,Mineola,KY,38.8881,-91.5714
13942,Mineola,KY,38.8881,-91.5714
13949,Mineola,KY,38.8881,-91.5714
13952,Mineola,KY,38.8881,-91.5714
13969,Mineola,KY,38.8881,-91.5714
13982,Mineola,KY,38.8881,-91.5714
13997,Mineola,KY,38.8881,-91.5714
14014,Mineola,KY,38.8881,-91.5714
14034,Mineola,KY,38.8881,-91.5714
14038,Mineola,KY,38.8881,-91.5714
14128,Mineola,KY,38.8881,-91.5714
14149,Mineola,KY,38.8881,-91.5714
14165,Mineola,KY,38.8881,-91.5714
14180,Mineola,KY,38.8881,-91.5714
14191,Mineola,KY,38.8881,-91.5714
14203,Mineola,KY,38.8881,-91.5714
14223,Mineola,KY,38.8881,-91.5714
14277,Mineola,KY,38.8881,-91.5714
14283,Mineola,KY,38.8881,-91.5714
14284,Mineola,KY,38.8881,-91.5714
14295,Mineola,KY,38.8881,-91.5714
14296,Mineola,KY,38.8881,-91.5714
14427,Mineola,KY,38.8881,-91.5714
14437,Mineola,KY,38.8881,-91.5714
14512,Mineola,KY,38.8881,-91.5714
14520,Mineola,KY,38.8881,-91.5714
14572,Mineola,KY,38.8881,-91.5714
14583,Mineola,KY,38.8881,-91.5714
14611,Mineola,KY,38.8881,-91.5714
14772,Mineola,KY,38.8881,-91.5714
14773,Mineola,KY,38.8881,-91.5714
14813,Mineola,KY,38.8881,-91.5714
14829,Mineola,KY,38.8881,-91.5714
14846,Mineola,KY,38.8881,-91.5714
14907,Mineola,KY,38.8881,-91.5714
14930,Mineola,KY,38.8881,-91.5714
14931,Mineola,KY,38.8881,-91.5714
14964,Mineola,KY,38.8881,-91.5714
14973,Mineola,KY,38.8881,-91.5714
14985,Mineola,KY,38.8881,-91.5714
14988,Mineola,KY,38.8881,-91.5714
14996,Mineola,KY,38.8881,-91.5714
15011,Mineola,KY,38.8881,-91.5714
15022,Mineola,KY,38.8881,-91.5714
15098,Mineola,KY,38.8881,-91.5714
15111,Mineola,KY,38.8881,-91.5714
15115,Mineola,KY,38.8881,-91.5714
15154,Mineola,KY,38.8881,-91.5714
15155,Mineola,KY,38.8881,-91.5714
15158,Mineola,KY,38.8881,-91.5714
15159,Mineola,KY,38.8881,-91.5714
15160,Mineola,KY,38.8881,-91.5714
15234,Mineola,KY,38.8881,-91.5714
15248,Mineola,KY,38.8881,-91.5714
15352,Mineola,KY,38.8881,-91.5714
15372,Mineola,KY,38.8881,-91.5714
15387,Mineola,KY,38.8881,-91.5714
15388,Mineola,KY,38.8881,-91.5714
15410,Mineola,KY,38.8881,-91.5714
15425,Mineola,KY,38.8881,-91.5714
15429,Mineola,KY,38.8881,-91.5714
15465,Mineola,KY,38.8881,-91.5714
15491,Mineola,KY,38.8881,-91.5714
15502,Mineola,KY,38.8881,-91.5714
15504,Mineola,KY,38.8881,-91.5714
15538,Mineola,KY,38.8881,-91.5714
15546,Mineola,KY,38.8881,-91.5714
15550,Mineola,KY,38.8881,-91.5714
15556,Mineola,KY,38.8881,-91.5714
15595,Mineola,KY,38.8881,-91.5714
15603,Mineola,KY,38.8881,-91.5714
15624,Mineola,KY,38.8881,-91.5714
15684,Mineola,KY,38.8881,-91.5714
15688,Mineola,KY,38.8881,-91.5714
15724,Mineola,KY,38.8881,-91.5714
15766,Mineola,KY,38.8881,-91.5714
15774,Mineola,KY,38.8881,-91.5714
15779,Mineola,KY,38.8881,-91.5714
15780,Mineola,KY,38.8881,-91.5714
15800,Mineola,KY,38.8881,-91.5714
15812,Mineola,KY,38.8881,-91.5714
15818,Mineola,KY,38.8881,-91.5714
15828,Mineola,KY,38.8881,-91.5714
15845,Mineola,KY,38.8881,-91.5714
15846,Mineola,KY,38.8881,-91.5714
15902,Mineola,KY,38.8881,-91.5714
15916,Mineola,KY,38.8881,-91.5714
15918,Mineola,KY,38.8881,-91.5714
15920,Mineola,KY,38.8881,-91.5714
15942,Mineola,KY,38.8881,-91.5714
15951,Mineola,KY,38.8881,-91.5714
15960,Mineola,KY,38.8881,-91.5714
16001,Mineola,KY,38.8881,-91.5714
16017,Mineola,KY,38.8881,-91.5714
16038,Mineola,KY,38.8881,-91.5714
16039,Mineola,KY,38.8881,-91.5714
16049,Mineola,KY,38.8881,-91.5714
16095,Mineola,KY,38.8881,-91.5714
16096,Mineola,KY,38.8881,-91.5714
16099,Mineola,KY,38.8881,-91.5714
16103,Mineola,KY,38.8881,-91.5714
16125,Mineola,KY,38.8881,-91.5714
16199,Mineola,KY,38.8881,-91.5714
16207,Mineola,KY,38.8881,-91.5714
16219,Mineola,KY,38.8881,-91.5714
16221,Mineola,KY,38.8881,-91.5714
16223,Mineola,KY,38.8881,-91.5714
16244,Mineola,KY,38.8881,-91.5714
16253,Mineola,KY,38.8881,-91.5714
16409,Mineola,KY,38.8881,-91.5714
16437,Mineola,KY,38.8881,-91.5714
16447,Mineola,KY,38.8881,-91.5714
16451,Mineola,KY,38.8881,-91.5714
16453,Mineola,KY,38.8881,-91.5714
16485,Mineola,KY,38.8881,-91.5714
16520,Mineola,KY,38.8881,-91.5714
16583,Mineola,KY,38.8881,-91.5714
16593,Mineola,KY,38.8881,-91.5714
16610,Mineola,KY,38.8881,-91.5714
16645,Mineola,KY,38.8881,-91.5714
16687,Mineola,KY,38.8881,-91.5714
16702,Mineola,KY,38.8881,-91.5714
16705,Mineola,KY,38.8881,-91.5714
16715,Mineola,KY,38.8881,-91.5714
16743,Mineola,KY,38.8881,-91.5714
16747,Mineola,KY,38.8881,-91.5714
16796,Mineola,KY,38.8881,-91.5714
16803,Mineola,KY,38.8881,-91.5714
16807,Mineola,KY,38.8881,-91.5714
16811,Mineola,KY,38.8881,-91.5714
16833,Mineola,KY,38.8881,-91.5714
16847,Mineola,KY,38.8881,-91.5714
16859,Mineola,KY,38.8881,-91.5714
16862,Mineola,KY,38.8881,-91.5714
16912,Mineola,KY,38.8881,-91.5714
16923,Mineola,KY,38.8881,-91.5714
16952,Mineola,KY,38.8881,-91.5714
16958,Mineola,KY,38.8881,-91.5714
16979,Mineola,KY,38.8881,-91.5714
16988,Mineola,KY,38.8881,-91.5714
16993,Mineola,KY,38.8881,-91.5714
16994,Mineola,KY,38.8881,-91.5714
16996,Mineola,KY,38.8881,-91.5714
16997,Mineola,KY,38.8881,-91.5714
17002,Mineola,KY,38.8881,-91.5714
17027,Mineola,KY,38.8881,-91.5714
17028,Mineola,KY,38.8881,-91.5714
17060,Mineola,KY,38.8881,-91.5714
17063,Mineola,KY,38.8881,-91.5714
17077,Mineola,KY,38.8881,-91.5714
17080,Mineola,KY,38.8881,-91.5714
17119,Mineola,KY,38.8881,-91.5714
17158,Mineola,KY,38.8881,-91.5714
17196,Mineola,KY,38.8881,-91.5714
17207,Mineola,KY,38.8881,-91.5714
17237,Mineola,KY,38.8881,-91.5714
17305,Mineola,KY,38.8881,-91.5714
17312,Mineola,KY,38.8881,-91.5714
17313,Mineola,KY,38.8881,-91.5714
17332,Mineola,KY,38.8881,-91.5714
17447,Mineola,KY,38.8881,-91.5714
17448,Mineola,KY,38.8881,-91.5714
17453,Mineola,KY,38.8881,-91.5714
17472,Mineola,KY,38.8881,-91.5714
17487,Mineola,KY,38.8881,-91.5714
17488,Mineola,KY,38.8881,-91.5714
17493,Mineola,KY,38.8881,-91.5714
17507,Mineola,KY,38.8881,-91.5714
17569,Mineola,KY,38.8881,-91.5714
17579,Mineola,KY,38.8881,-91.5714
17585,Mineola,KY,38.8881,-91.5714
17587,Mineola,KY,38.8881,-91.5714
17609,Mineola,KY,38.8881,-91.5714
17652,Mineola,KY,38.8881,-91.5714
17653,Mineola,KY,38.8881,-91.5714
17669,Mineola,KY,38.8881,-91.5714
17686,Mineola,KY,38.8881,-91.5714
17688,Mineola,KY,38.8881,-91.5714
17705,Mineola,KY,38.8881,-91.5714
17723,Mineola,KY,38.8881,-91.5714
17746,Mineola,KY,38.8881,-91.5714
17750,Mineola,KY,38.8881,-91.5714
17751,Mineola,KY,38.8881,-91.5714
17762,Mineola,KY,38.8881,-91.5714
17785,Mineola,KY,38.8881,-91.5714
17798,Mineola,KY,38.8881,-91.5714
17834,Mineola,KY,38.8881,-91.5714
17849,Mineola,KY,38.8881,-91.5714
17852,Mineola,KY,38.8881,-91.5714
17863,Mineola,KY,38.8881,-91.5714
17884,Mineola,KY,38.8881,-91.5714
17897,Mineola,KY,38.8881,-91.5714
17905,Mineola,KY,38.8881,-91.5714
17921,Mineola,KY,38.8881,-91.5714
17931,Mineola,KY,38.8881,-91.5714
17962,Mineola,KY,38.8881,-91.5714
17970,Mineola,KY,38.8881,-91.5714
18016,Mineola,KY,38.8881,-91.5714
18019,Mineola,KY,38.8881,-91.5714
18028,Mineola,KY,38.8881,-91.5714
18047,Mineola,KY,38.8881,-91.5714
18075,Mineola,KY,38.8881,-91.5714
18083,Mineola,KY,38.8881,-91.5714
18106,Mineola,KY,38.8881,-91.5714
18122,Mineola,KY,38.8881,-91.5714
18127,Mineola,KY,38.8881,-91.5714
18133,Mineola,KY,38.8881,-91.5714
18145,Mineola,KY,38.8881,-91.5714
18174,Mineola,KY,38.8881,-91.5714
18239,Mineola,KY,38.8881,-91.5714
18288,Mineola,KY,38.8881,-91.5714
18304,Mineola,KY,38.8881,-91.5714
18306,Mineola,KY,38.8881,-91.5714
18309,Mineola,KY,38.8881,-91.5714
18316,Mineola,KY,38.8881,-91.5714
18336,Mineola,KY,38.8881,-91.5714
18369,Mineola,KY,38.8881,-91.5714
18396,Mineola,KY,38.8881,-91.5714
18422,Mineola,KY,38.8881,-91.5714
18425,Mineola,KY,38.8881,-91.5714
18426,Mineola,KY,38.8881,-91.5714
18438,Mineola,KY,38.8881,-91.5714
18448,Mineola,KY,38.8881,-91.5714
18455,Mineola,KY,38.8881,-91.5714
18456,Mineola,KY,38.8881,-91.5714
18459,Mineola,KY,38.8881,-91.5714
18466,Mineola,KY,38.8881,-91.5714
18500,Mineola,KY,38.8881,-91.5714
18524,Mineola,KY,38.8881,-91.5714
18538,Mineola,KY,38.8881,-91.5714
18544,Mineola,KY,38.8881,-91.5714
18560,Mineola,KY,38.8881,-91.5714
18561,Mineola,KY,38.8881,-91.5714
18590,Mineola,KY,38.8881,-91.5714
18591,Mineola,KY,38.8881,-91.5714
18597,Mineola,KY,38.8881,-91.5714
18598,Mineola,KY,38.8881,-91.5714
18602,Mineola,KY,38.8881,-91.5714
18721,Mineola,KY,38.8881,-91.5714
18728,Mineola,KY,38.8881,-91.5714
18750,Mineola,KY,38.8881,-91.5714
18857,Mineola,KY,38.8881,-91.5714
18868,Mineola,KY,38.8881,-91.5714
18883,Mineola,KY,38.8881,-91.5714
18889,Mineola,KY,38.8881,-91.5714
18957,Mineola,KY,38.8881,-91.5714
18974,Mineola,KY,38.8881,-91.5714
19098,Mineola,KY,38.8881,-91.5714
19099,Mineola,KY,38.8881,-91.5714
19110,Mineola,KY,38.8881,-91.5714
19131,Mineola,KY,38.8881,-91.5714
19134,Mineola,KY,38.8881,-91.5714
19140,Mineola,KY,38.8881,-91.5714
19142,Mineola,KY,38.8881,-91.5714
19149,Mineola,KY,38.8881,-91.5714
19296,Mineola,KY,38.8881,-91.5714
19329,Mineola,KY,38.8881,-91.5714
19330,Mineola,KY,38.8881,-91.5714
19344,Mineola,KY,38.8881,-91.5714
19367,Mineola,KY,38.8881,-91.5714
19372,Mineola,KY,38.8881,-91.5714
19429,Mineola,KY,38.8881,-91.5714
19457,Mineola,KY,38.8881,-91.5714
19458,Mineola,KY,38.8881,-91.5714
19460,Mineola,KY,38.8881,-91.5714
19561,Mineola,KY,38.8881,-91.5714
19576,Mineola,KY,38.8881,-91.5714
19577,Mineola,KY,38.8881,-91.5714
19579,Mineola,KY,38.8881,-91.5714
19687,Mineola,KY,38.8881,-91.5714
19692,Mineola,KY,38.8881,-91.5714
19697,Mineola,KY,38.8881,-91.5714
19722,Mineola,KY,38.8881,-91.5714
19729,Mineola,KY,38.8881,-91.5714
19788,Mineola,KY,38.8881,-91.5714
19801,Mineola,KY,38.8881,-91.5714
19807,Mineola,KY,38.8881,-91.5714
19814,Mineola,KY,38.8881,-91.5714
19833,Mineola,KY,38.8881,-91.5714
19838,Mineola,KY,38.8881,-91.5714
19839,Mineola,KY,38.8881,-91.5714
19865,Mineola,KY,38.8881,-91.5714
19873,Mineola,KY,38.8881,-91.5714
19884,Mineola,KY,38.8881,-91.5714
19894,Mineola,KY,38.8881,-91.5714
19921,Mineola,KY,38.8881,-91.5714
19936,Mineola,KY,38.8881,-91.5714
19968,Mineola,KY,38.8881,-91.5714
19989,Mineola,KY,38.8881,-91.5714
20013,Mineola,KY,38.8881,-91.5714
20112,Mineola,KY,38.8881,-91.5714
20119,Mineola,KY,38.8881,-91.5714
20144,Mineola,KY,38.8881,-91.5714
20152,Mineola,KY,38.8881,-91.5714
20163,Mineola,KY,38.8881,-91.5714
20166,Mineola,KY,38.8881,-91.5714
20167,Mineola,KY,38.8881,-91.5714
20171,Mineola,KY,38.8881,-91.5714
20176,Mineola,KY,38.8881,-91.5714
20222,Mineola,KY,38.8881,-91.5714
20282,Mineola,KY,38.8881,-91.5714
20285,Mineola,KY,38.8881,-91.5714
20292,Mineola,KY,38.8881,-91.5714
20312,Mineola,KY,38.8881,-91.5714
20357,Mineola,KY,38.8881,-91.5714
20359,Mineola,KY,38.8881,-91.5714
20361,Mineola,KY,38.8881,-91.5714
20396,Mineola,KY,38.8881,-91.5714
20407,Mineola,KY,38.8881,-91.5714
20409,Mineola,KY,38.8881,-91.5714
20414,Mineola,KY,38.8881,-91.5714
20418,Mineola,KY,38.8881,-91.5714
20443,Mineola,KY,38.8881,-91.5714
20494,Mineola,KY,38.8881,-91.5714
20512,Mineola,KY,38.8881,-91.5714
20564,Mineola,KY,38.8881,-91.5714
20572,Mineola,KY,38.8881,-91.5714
20575,Mineola,KY,38.8881,-91.5714
20585,Mineola,KY,38.8881,-91.5714
20588,Mineola,KY,38.8881,-91.5714
20592,Mineola,KY,38.8881,-91.5714
20642,Mineola,KY,38.8881,-91.5714
20663,Mineola,KY,38.8881,-91.5714
20700,Mineola,KY,38.8881,-91.5714
20702,Mineola,KY,38.8881,-91.5714
20703,Mineola,KY,38.8881,-91.5714
20712,Mineola,KY,38.8881,-91.5714
20805,Mineola,KY,38.8881,-91.5714
20843,Mineola,KY,38.8881,-91.5714
20886,Mineola,KY,38.8881,-91.5714
20896,Mineola,KY,38.8881,-91.5714
20910,Mineola,KY,38.8881,-91.5714
20921,Mineola,KY,38.8881,-91.5714
20939,Mineola,KY,38.8881,-91.5714
20940,Mineola,KY,38.8881,-91.5714
20949,Mineola,KY,38.8881,-91.5714
20953,Mineola,KY,38.8881,-91.5714
20954,Mineola,KY,38.8881,-91.5714
20957,Mineola,KY,38.8881,-91.5714
20962,Mineola,KY,38.8881,-91.5714
20976,Mineola,KY,38.8881,-91.5714
20983,Mineola,KY,38.8881,-91.5714
21004,Mineola,KY,38.8881,-91.5714
21021,Mineola,KY,38.8881,-91.5714
21023,Mineola,KY,38.8881,-91.5714
21030,Mineola,KY,38.8881,-91.5714
21108,Mineola,KY,38.8881,-91.5714
21112,Mineola,KY,38.8881,-91.5714
21128,Mineola,KY,38.8881,-91.5714
21229,Mineola,KY,38.8881,-91.5714
21243,Mineola,KY,38.8881,-91.5714
21279,Mineola,KY,38.8881,-91.5714
21314,Mineola,KY,38.8881,-91.5714
21365,Mineola,KY,38.8881,-91.5714
21418,Mineola,KY,38.8881,-91.5714
21431,Mineola,KY,38.8881,-91.5714
21432,Mineola,KY,38.8881,-91.5714
21443,Mineola,KY,38.8881,-91.5714
21449,Mineola,KY,38.8881,-91.5714
21452,Mineola,KY,38.8881,-91.5714
21455,Mineola,KY,38.8881,-91.5714
21495,Mineola,KY,38.8881,-91.5714
21529,Mineola,KY,38.8881,-91.5714
21530,Mineola,KY,38.8881,-91.5714
21568,Mineola,KY,38.8881,-91.5714
21577,Mineola,KY,38.8881,-91.5714
21582,Mineola,KY,38.8881,-91.5714
21593,Mineola,KY,38.8881,-91.5714
21617,Mineola,KY,38.8881,-91.5714
21629,Mineola,KY,38.8881,-91.5714
21642,Mineola,KY,38.8881,-91.5714
21754,Mineola,KY,38.8881,-91.5714
21783,Mineola,KY,38.8881,-91.5714
21784,Mineola,KY,38.8881,-91.5714
21799,Mineola,KY,38.8881,-91.5714
21815,Mineola,KY,38.8881,-91.5714
21816,Mineola,KY,38.8881,-91.5714
21843,Mineola,KY,38.8881,-91.5714
21855,Mineola,KY,38.8881,-91.5714
21856,Mineola,KY,38.8881,-91.5714
21858,Mineola,KY,38.8881,-91.5714
21933,Mineola,KY,38.8881,-91.5714
21934,Mineola,KY,38.8881,-91.5714
21939,Mineola,KY,38.8881,-91.5714
21940,Mineola,KY,38.8881,-91.5714
21942,Mineola,KY,38.8881,-91.5714
21944,Mineola,KY,38.8881,-91.5714
21954,Mineola,KY,38.8881,-91.5714
21961,Mineola,KY,38.8881,-91.5714
21966,Mineola,KY,38.8881,-91.5714
21979,Mineola,KY,38.8881,-91.5714
21987,Mineola,KY,38.8881,-91.5714
21990,Mineola,KY,38.8881,-91.5714
21991,Mineola,KY,38.8881,-91.5714
21992,Mineola,KY,38.8881,-91.5714
21995,Mineola,KY,38.8881,-91.5714
21996,Mineola,KY,38.8881,-91.5714
21998,Mineola,KY,38.8881,-91.5714
21999,Mineola,KY,38.8881,-91.5714
22000,Mineola,KY,38.8881,-91.5714
22001,Mineola,KY,38.8881,-91.5714
22003,Mineola,KY,38.8881,-91.5714
22004,Mineola,KY,38.8881,-91.5714
22005,Mineola,KY,38.8881,-91.5714
22006,Mineola,KY,38.8881,-91.5714
22007,Mineola,KY,38.8881,-91.5714
22008,Mineola,KY,38.8881,-91.5714
22009,Mineola,KY,38.8881,-91.5714
22010,Mineola,KY,38.8881,-91.5714
22012,Mineola,KY,38.8881,-91.5714
22079,Mineola,KY,38.8881,-91.5714
22090,Mineola,KY,38.8881,-91.5714
22201,Mineola,KY,38.8881,-91.5714
22202,Mineola,KY,38.8881,-91.5714
22203,Mineola,KY,38.8881,-91.5714
22204,Mineola,KY,38.8881,-91.5714
22221,Mineola,KY,38.8881,-91.5714
22228,Mineola,KY,38.8881,-91.5714
22236,Mineola,KY,38.8881,-91.5714
22238,Mineola,KY,38.8881,-91.5714
22243,Mineola,KY,38.8881,-91.5714
22245,Mineola,KY,38.8881,-91.5714
22254,Mineola,KY,38.8881,-91.5714
22317,Mineola,KY,38.8881,-91.5714
22318,Mineola,KY,38.8881,-91.5714
22356,Mineola,KY,38.8881,-91.5714
22366,Mineola,KY,38.8881,-91.5714
22394,Mineola,KY,38.8881,-91.5714
22413,Mineola,KY,38.8881,-91.5714
22434,Mineola,KY,38.8881,-91.5714
22435,Mineola,KY,38.8881,-91.5714
22436,Mineola,KY,38.8881,-91.5714
22437,Mineola,KY,38.8881,-91.5714
22439,Mineola,KY,38.8881,-91.5714
22440,Mineola,KY,38.8881,-91.5714
22441,Mineola,KY,38.8881,-91.5714
22442,Mineola,KY,38.8881,-91.5714
22443,Mineola,KY,38.8881,-91.5714
22501,Mineola,KY,38.8881,-91.5714
22503,Mineola,KY,38.8881,-91.5714
22521,Mineola,KY,38.8881,-91.5714
22525,Mineola,KY,38.8881,-91.5714
22628,Mineola,KY,38.8881,-91.5714
22629,Mineola,KY,38.8881,-91.5714
22637,Mineola,KY,38.8881,-91.5714
22648,Mineola,KY,38.8881,-91.5714
22668,Mineola,KY,38.8881,-91.5714
22669,Mineola,KY,38.8881,-91.5714
22670,Mineola,KY,38.8881,-91.5714
22685,Mineola,KY,38.8881,-91.5714
22690,Mineola,KY,38.8881,-91.5714
22691,Mineola,KY,38.8881,-91.5714
22713,Mineola,KY,38.8881,-91.5714
22714,Mineola,KY,38.8881,-91.5714
22740,Mineola,KY,38.8881,-91.5714
22756,Mineola,KY,38.8881,-91.5714
22819,Mineola,KY,38.8881,-91.5714
22831,Mineola,KY,38.8881,-91.5714
22832,Mineola,KY,38.8881,-91.5714
22854,Mineola,KY,38.8881,-91.5714
22855,Mineola,KY,38.8881,-91.5714
22857,Mineola,KY,38.8881,-91.5714
22872,Mineola,KY,38.8881,-91.5714
22968,Mineola,KY,38.8881,-91.5714
22972,Mineola,KY,38.8881,-91.5714
22979,Mineola,KY,38.8881,-91.5714
23011,Mineola,KY,38.8881,-91.5714
23012,Mineola,KY,38.8881,-91.5714
23013,Mineola,KY,38.8881,-91.5714
23042,Mineola,KY,38.8881,-91.5714
23057,Mineola,KY,38.8881,-91.5714
23062,Mineola,KY,38.8881,-91.5714
23073,Mineola,KY,38.8881,-91.5714
23077,Mineola,KY,38.8881,-91.5714
23079,Mineola,KY,38.8881,-91.5714
23083,Mineola,KY,38.8881,-91.5714
23088,Mineola,KY,38.8881,-91.5714
23094,Mineola,KY,38.8881,-91.5714
23105,Mineola,KY,38.8881,-91.5714
23117,Mineola,KY,38.8881,-91.5714
23159,Mineola,KY,38.8881,-91.5714
23211,Mineola,KY,38.8881,-91.5714
23243,Mineola,KY,38.8881,-91.5714
23250,Mineola,KY,38.8881,-91.5714
23251,Mineola,KY,38.8881,-91.5714
23252,Mineola,KY,38.8881,-91.5714
23268,Mineola,KY,38.8881,-91.5714
23283,Mineola,KY,38.8881,-91.5714
23302,Mineola,KY,38.8881,-91.5714
23306,Mineola,KY,38.8881,-91.5714
23332,Mineola,KY,38.8881,-91.5714
23394,Mineola,KY,38.8881,-91.5714
23436,Mineola,KY,38.8881,-91.5714
23448,Mineola,KY,38.8881,-91.5714
23450,Mineola,KY,38.8881,-91.5714
23465,Mineola,KY,38.8881,-91.5714
23488,Mineola,KY,38.8881,-91.5714
23491,Mineola,KY,38.8881,-91.5714
23498,Mineola,KY,38.8881,-91.5714
23511,Mineola,KY,38.8881,-91.5714
23520,Mineola,KY,38.8881,-91.5714
23525,Mineola,KY,38.8881,-91.5714
23530,Mineola,KY,38.8881,-91.5714
23532,Mineola,KY,38.8881,-91.5714
23533,Mineola,KY,38.8881,-91.5714
23560,Mineola,KY,38.8881,-91.5714
23596,Mineola,KY,38.8881,-91.5714
23601,Mineola,KY,38.8881,-91.5714
23613,Mineola,KY,38.8881,-91.5714
23650,Mineola,KY,38.8881,-91.5714
23651,Mineola,KY,38.8881,-91.5714
23697,Mineola,KY,38.8881,-91.5714
23698,Mineola,KY,38.8881,-91.5714
23714,Mineola,KY,38.8881,-91.5714
23717,Mineola,KY,38.8881,-91.5714
23739,Mineola,KY,38.8881,-91.5714
23740,Mineola,KY,38.8881,-91.5714
23772,Mineola,KY,38.8881,-91.5714
23779,Mineola,KY,38.8881,-91.5714
23780,Mineola,KY,38.8881,-91.5714
23814,Mineola,KY,38.8881,-91.5714
23833,Mineola,KY,38.8881,-91.5714
23834,Mineola,KY,38.8881,-91.5714
23835,Mineola,KY,38.8881,-91.5714
23836,Mineola,KY,38.8881,-91.5714
23837,Mineola,KY,38.8881,-91.5714
23838,Mineola,KY,38.8881,-91.5714
23845,Mineola,KY,38.8881,-91.5714
23886,Mineola,KY,38.8881,-91.5714
23896,Mineola,KY,38.8881,-91.5714
23934,Mineola,KY,38.8881,-91.5714
23935,Mineola,KY,38.8881,-91.5714
23936,Mineola,KY,38.8881,-91.5714
23976,Mineola,KY,38.8881,-91.5714
23978,Mineola,KY,38.8881,-91.5714
23993,Mineola,KY,38.8881,-91.5714
24013,Mineola,KY,38.8881,-91.5714
